#{"t_start": 1711315900.2240603, "env_id": "LunarLander-v2"}
r,l,t
-645.990281,69,17441.924137
-467.252858,56,17443.017125
-377.836396,51,17443.985519
-624.223941,73,17445.306304
-621.9022,75,17446.829352
-423.883916,67,17448.147795
-545.238324,59,17449.196218
-517.155528,60,17450.31671
-468.386192,60,17451.450069
-447.744251,66,17452.786498
-612.802633,66,17453.993464
-579.552486,73,17455.479523
-740.874254,86,17457.119513
-431.652928,121,17459.411435
-407.646258,61,17460.658679
-483.01296,64,17461.862159
-351.82291,50,17462.750425
-496.115148,76,17464.207961
-450.496629,61,17465.353486
-683.271549,79,17466.858774
-620.104896,76,17468.296439
-493.96761,67,17469.594537
-414.339324,60,17470.797368
-519.276339,73,17472.166518
-332.569778,55,17473.261604
-743.229291,80,17474.795029
-498.991661,57,17475.86771
-459.088365,61,17476.994382
-582.788429,76,17478.457669
-368.09568,51,17479.455994
-739.720359,86,17481.151224
-294.094456,50,17482.051139
-800.871429,78,17483.677699
-382.719048,59,17484.787717
-525.970153,65,17486.078509
-757.870955,87,17487.705814
-677.379365,80,17489.237314
-434.048624,74,17490.726825
-751.956607,80,17492.236724
-473.824486,68,17493.566662
-682.163648,74,17494.98688
-842.620151,82,17496.611796
-375.994158,57,17497.677159
-465.960108,64,17498.949341
-480.683859,67,17500.222963
-503.869123,67,17501.560038
-309.018359,53,17502.582076
-482.256773,79,17504.12826
-376.005938,54,17505.101299
-913.117909,86,17506.773637
-376.732977,56,17507.810078
-345.276065,56,17508.870134
-751.760822,80,17510.42488
-574.910883,70,17511.736734
-462.913868,55,17512.786972
-725.8845,75,17514.262118
-765.37546,87,17515.873474
-357.29292,55,17516.915556
-565.539405,69,17518.203614
-401.891167,59,17519.310525
-505.570102,80,17520.939307
-432.834636,63,17522.166126
-384.708936,53,17523.128726
-828.905806,85,17524.731802
-356.008513,53,17525.773672
-689.900172,88,17527.455998
-642.679207,79,17528.918955
-504.748535,69,17530.349156
-503.858941,63,17531.502677
-478.523342,58,17532.61526
-405.576964,58,17533.7621
-792.690997,86,17535.507324
-434.529456,60,17536.663948
-737.235684,77,17538.090079
-745.606543,88,17539.793855
-699.692386,70,17541.169918
-523.120901,74,17542.529248
-514.432048,58,17543.693013
-672.389677,77,17545.170917
-474.88631,78,17546.608505
-796.31381,79,17548.162018
-540.737771,62,17549.391265
-675.111566,81,17550.876158
-400.517353,109,17552.928722
-830.840478,82,17554.639403
-534.891509,70,17556.00195
-517.907325,61,17557.130394
-674.807715,83,17558.725101
-603.626431,65,17559.923349
-433.359389,77,17561.464949
-489.170806,68,17562.75975
-720.754743,75,17564.122874
-421.717663,50,17565.131875
-324.448074,55,17566.232621
-1037.297689,93,17567.953715
-413.457888,61,17569.09408
-759.798674,81,17570.68499
-440.852467,73,17572.124364
-622.313998,69,17573.526406
-295.884331,52,17574.571387
-462.638187,57,17575.663465
-441.254498,53,17576.635587
-480.751196,61,17577.880578
-449.383365,66,17579.077998
-594.798808,70,17580.458998
-493.443493,58,17581.5202
-386.367375,52,17582.504952
-1286.926307,182,17586.089161
-461.105424,54,17587.119932
-452.371397,62,17588.400995
-777.712335,120,17590.822982
-579.101165,74,17592.259774
-412.893974,64,17593.542552
-521.070362,65,17594.80873
-459.210853,66,17596.101086
-801.65397,79,17597.632535
-437.374956,62,17598.773995
-1975.277897,237,17603.430746
-563.968859,103,17605.44764
-497.094737,76,17607.008269
-544.87597,62,17608.264332
-712.490846,74,17609.663401
-350.098302,53,17610.711577
-810.139715,154,17613.795338
-464.328145,72,17615.224367
-3743.548103,365,17622.418351
-494.321299,62,17623.609806
-645.539256,71,17624.942673
-805.853498,111,17627.100537
-747.931926,113,17629.330863
-476.880639,88,17630.994426
-473.599177,57,17632.164596
-707.078448,145,17635.031155
-688.872625,96,17636.978996
-964.94246,149,17639.830001
-2953.296224,329,17646.422014
-344.756394,55,17647.480636
-512.729628,58,17648.636873
-1576.249488,235,17653.151975
-603.494638,91,17655.00979
-479.013187,54,17656.144482
-539.181344,76,17657.631007
-328.507993,50,17658.635161
-505.696632,88,17660.346367
-407.067161,83,17661.964716
-554.423542,119,17664.326409
-567.925908,79,17665.851057
-482.274115,87,17667.642595
-438.659826,79,17669.224066
-489.231301,98,17671.097279
-1093.928742,143,17674.076158
-616.614282,153,17677.076347
-478.816495,86,17678.8511
-608.563535,82,17680.454956
-791.986544,125,17682.999364
-565.445149,72,17684.414142
-871.01081,117,17686.680656
-646.075586,96,17688.537674
-1525.56441,209,17692.67363
-597.685352,78,17694.273086
-816.923161,135,17696.835421
-444.170711,95,17698.769253
-658.375695,130,17701.388422
-561.40996,138,17704.073128
-456.409809,85,17705.683012
-630.318208,96,17707.612214
-518.744492,86,17709.352777
-584.005401,101,17711.275556
-415.024796,85,17712.957039
-959.723901,142,17715.758857
-712.774726,121,17718.100844
-472.246358,95,17719.990561
-491.123115,90,17721.673736
-668.271546,96,17723.611023
-515.496496,79,17725.157229
-366.484787,104,17727.240026
-607.411456,124,17729.648092
-568.227774,107,17731.805574
-1119.444029,176,17735.344642
-524.322615,73,17736.724235
-679.330536,100,17738.656635
-2121.577154,273,17744.09582
-520.175752,92,17745.94309
-609.464002,91,17747.791797
-1788.276641,239,17752.531734
-440.341471,75,17754.037977
-540.209804,88,17755.801733
-1703.999791,271,17761.208478
-392.165908,93,17763.145099
-537.578681,132,17765.704898
-402.895736,82,17767.268181
-1329.138757,206,17771.442371
-2200.9533,278,17777.144152
-975.553733,172,17780.566021
-2347.574906,296,17786.519584
-502.830858,72,17787.916704
-603.829504,72,17789.347372
-2145.647165,276,17794.957345
-355.010494,93,17796.765063
-2192.209013,302,17802.793327
-412.917525,89,17804.562485
-854.263438,133,17807.151209
-1426.965789,255,17812.42243
-397.737276,109,17814.54163
-421.060016,79,17816.145917
-907.716151,214,17820.578294
-899.53392,175,17824.056033
-637.603742,110,17826.300586
-665.179175,119,17828.659613
-426.899088,90,17830.382936
-317.341843,79,17832.020722
-638.246418,118,17834.50707
-1479.068796,268,17840.150511
-308.24277,81,17841.906495
-510.415412,113,17844.22929
-392.468097,113,17846.59523
-1563.57785,132,17849.322017
-5163.991872,491,17859.382897
-876.438977,160,17862.60489
-1065.387655,100,17864.558387
-346.214987,123,17866.993815
-3136.194568,329,17873.630433
-2990.208372,355,17881.050186
-707.689248,95,17882.926555
-667.229383,92,17884.772104
-797.040643,124,17887.318226
-466.139441,92,17889.201509
-803.161579,81,17890.768478
-1009.972655,108,17892.904847
-377.427582,61,17894.116137
-2326.853186,240,17899.01698
-422.661128,93,17900.874907
-369.223727,91,17902.677243
-823.11204,131,17905.26432
-434.816934,53,17906.26277
-939.563412,123,17908.697865
-652.781023,75,17910.139732
-474.870743,89,17912.000983
-614.185506,123,17914.414033
-490.355452,81,17915.993644
-502.144259,56,17917.081242
-652.315723,71,17918.470991
-355.824445,57,17919.646208
-386.091051,100,17921.591617
-452.64309,105,17923.617685
-434.284223,56,17924.696146
-779.097335,83,17926.376816
-436.968379,52,17927.396162
-468.450397,90,17929.088992
-1093.99275,106,17931.168915
-388.390996,54,17932.183249
-384.606699,62,17933.453923
-385.100571,51,17934.410244
-786.55743,105,17936.479
-622.67821,69,17937.788163
-491.101161,56,17938.908071
-1486.952227,185,17942.480096
-556.80429,76,17943.966431
-509.768999,72,17945.34453
-494.098432,76,17946.887194
-564.680605,83,17948.547684
-605.210604,105,17950.546293
-816.233016,98,17952.529322
-1023.644148,135,17955.112397
-434.9158,74,17956.614693
-528.427232,92,17958.408036
-722.160261,114,17960.601751
-406.785755,59,17961.731119
-596.402155,95,17963.57616
-427.385958,80,17965.118343
-664.394168,94,17966.897542
-716.750373,89,17968.710526
-584.110198,78,17970.203098
-665.011558,91,17971.99183
-638.808972,99,17973.951936
-717.253587,90,17975.680143
-525.406031,104,17977.717952
-707.327965,128,17980.196463
-724.222333,100,17982.187314
-516.956476,78,17983.761801
-415.525475,100,17985.737031
-474.92717,110,17987.800567
-591.504146,89,17989.505822
-485.768427,93,17991.400731
-679.238336,120,17993.710867
-592.757665,92,17995.515238
-621.830164,102,17997.523483
-583.688509,87,17999.33842
-711.493202,113,18001.484267
-651.920626,83,18003.125149
-611.923362,93,18004.923114
-533.374383,76,18006.392909
-639.108808,112,18008.605513
-560.334533,73,18009.972931
-437.760334,107,18012.117471
-560.967394,87,18013.794941
-451.724646,78,18015.309726
-556.299948,88,18017.010195
-497.512957,98,18018.971206
-578.970269,99,18020.93427
-552.030797,101,18022.85226
-686.941115,125,18025.275222
-585.877477,71,18026.712049
-653.125146,152,18029.706213
-578.648319,145,18032.535828
-869.774594,128,18035.033787
-548.659947,93,18036.812232
-646.925044,78,18038.362619
-594.034486,75,18039.819563
-696.117208,97,18041.669653
-552.712123,77,18043.131056
-636.454887,83,18044.790076
-667.951708,91,18046.600095
-454.457262,82,18048.212899
-762.136327,139,18050.930762
-433.675101,82,18052.501138
-573.881743,105,18054.657297
-667.393284,137,18057.290847
-525.19658,104,18059.335821
-567.77981,79,18060.840504
-590.139473,95,18062.664738
-619.756332,105,18064.808017
-653.083983,120,18067.13297
-427.437157,68,18068.452648
-514.145505,114,18070.807847
-462.838626,104,18072.850616
-504.763025,133,18075.433042
-574.042769,120,18077.749947
-416.683707,72,18079.174262
-677.536112,91,18080.99051
-678.995354,82,18082.593554
-673.940991,102,18084.523798
-619.545258,98,18086.486559
-547.36444,109,18088.586546
-772.629989,123,18091.032578
-544.231762,72,18092.40337
-561.359212,90,18094.137475
-587.104075,86,18095.869979
-777.098155,145,18098.640984
-718.827782,123,18101.09149
-490.389729,79,18102.529006
-735.190563,133,18105.217729
-686.881925,149,18108.080991
-591.218465,77,18109.615861
-624.763355,103,18111.642969
-744.304724,117,18113.898056
-593.991177,152,18116.955348
-472.549604,94,18118.849932
-555.516309,119,18121.146568
-663.470219,91,18122.958539
-504.072874,116,18125.208943
-547.139296,76,18126.648982
-661.367095,96,18128.491545
-631.590178,128,18131.026339
-664.41687,94,18132.838686
-624.710071,143,18135.650352
-568.395867,100,18137.608596
-633.399611,157,18140.746361
-634.972972,155,18143.716011
-554.450443,121,18146.048147
-476.897507,94,18147.896737
-520.707925,72,18149.337739
-747.881833,144,18152.149676
-658.104403,85,18153.79705
-600.581605,72,18155.226596
-630.326806,111,18157.39487
-630.305591,153,18160.437766
-550.586458,75,18161.944222
-589.624356,82,18163.588347
-577.523702,72,18165.032191
-659.926094,115,18167.250984
-722.721443,120,18169.649557
-525.709052,126,18172.170659
-487.785286,81,18173.767578
-575.681932,120,18176.149343
-664.346989,120,18178.530745
-384.873744,90,18180.360944
-654.542772,79,18181.867429
-431.500345,94,18183.854405
-738.91818,128,18186.39523
-588.279376,77,18187.892731
-658.19684,102,18189.981575
-545.300304,109,18192.228591
-477.40898,85,18193.858441
-601.670092,104,18195.930656
-586.265387,130,18198.536738
-477.01615,98,18200.433306
-407.513924,87,18202.202992
-714.156938,167,18205.559205
-541.477452,103,18207.555564
-490.158544,76,18209.112532
-879.099562,170,18212.504511
-691.590601,115,18214.81218
-709.178705,156,18217.969237
-545.480999,79,18219.502606
-336.078209,86,18221.31731
-560.347427,103,18223.441399
-793.023171,187,18227.207724
-414.785138,78,18228.865148
-1068.958384,174,18232.393491
-445.76086,77,18234.042154
-1054.070222,218,18238.499594
-758.760314,156,18241.668754
-1380.267928,255,18246.859163
-1331.927583,231,18251.642774
-844.0259,177,18255.137756
-664.672431,124,18257.599389
-508.224809,81,18259.186339
-690.647726,175,18262.752554
-721.78191,133,18265.411823
-683.485276,123,18267.9036
-481.442357,84,18269.60168
-694.343915,192,18273.480183
-773.907377,145,18276.403961
-653.708425,139,18279.261581
-551.86488,90,18281.010662
-493.636572,128,18283.613061
-273.926086,99,18285.645812
-776.027082,131,18288.258734
-741.887193,146,18291.200504
-907.487093,240,18295.995739
-447.917753,99,18298.013099
-728.540343,200,18302.082371
-649.960858,129,18304.599196
-741.725758,153,18307.749701
-722.712231,150,18310.755713
-530.883742,99,18312.78602
-739.749825,181,18316.456807
-696.076156,205,18320.571481
-356.965063,99,18322.642886
-800.046774,163,18325.978186
-641.151255,157,18329.216421
-1797.363147,264,18334.600916
-652.110121,168,18338.034064
-204.17092,128,18340.581362
-622.677489,116,18342.918363
-602.652337,228,18347.396937
-753.302296,229,18352.099813
-646.693068,118,18354.468036
-369.525175,112,18356.702984
-396.456328,144,18359.594883
-1029.682563,175,18363.092246
-2477.600393,304,18369.220196
-770.053915,160,18372.488388
-570.968138,115,18374.796275
-1737.920227,255,18379.948701
-2265.417009,400,18388.321604
-2919.997096,388,18396.388992
-42.984976,72,18397.856909
-1964.668482,301,18403.958613
-9.407295,62,18405.270006
-31.937915,71,18406.744989
2.813203,61,18407.989898
-1757.732261,228,18412.608104
-897.146499,218,18417.088382
-2105.575753,295,18423.330155
-1919.990932,299,18429.377534
-148.805873,54,18430.411311
-162.503735,76,18431.945946
-1062.235213,173,18435.539608
-35.198242,80,18437.136072
-1506.775252,216,18441.502944
-192.48978,65,18442.783711
-1462.390605,251,18447.841631
-1122.929322,296,18453.876945
-890.617942,150,18456.804047
-246.120786,68,18458.127686
-320.29763,52,18459.202128
-345.429901,72,18460.614296
-260.319363,67,18461.903354
-268.747537,59,18463.107132
-269.870149,76,18464.590452
-219.955244,60,18465.803759
-293.714406,54,18466.9586
-271.357032,62,18468.18277
-154.791198,55,18469.199298
-329.69572,50,18470.187889
-299.17457,83,18471.832501
-294.503394,59,18472.991012
-226.914062,57,18474.097324
-263.012497,62,18475.214773
-220.531736,90,18476.996377
-168.458744,61,18478.234108
-280.245328,80,18479.764713
-222.388335,79,18481.273253
-318.816394,51,18482.152745
-323.588871,57,18483.261703
-248.534724,66,18484.50939
-402.702663,332,18491.07227
-182.331024,57,18492.139887
-181.239663,85,18493.767771
-172.464384,67,18494.981581
-139.564656,62,18496.194839
-168.982017,56,18497.265616
-156.697927,58,18498.333871
-173.284126,73,18499.749003
-122.195468,71,18501.021914
-128.751308,94,18502.799258
-97.487205,54,18503.750904
-146.350686,69,18505.077666
-131.426961,59,18506.138818
-123.162844,76,18507.590588
-96.231169,83,18509.219704
-113.287183,83,18510.830886
-116.2808,68,18512.128152
-105.427719,53,18513.075772
-113.168664,58,18514.198138
-135.563979,82,18515.671608
-135.890861,64,18516.863374
-115.963153,67,18518.111099
-147.285935,75,18519.517356
-105.422692,94,18521.258647
-128.806669,92,18522.993599
-135.702154,74,18524.431061
-116.438883,62,18525.537611
-134.165158,75,18526.910049
-116.347334,89,18528.622163
-131.168911,101,18530.585303
-63.057232,55,18531.625549
-54.050963,54,18532.644705
-56.530012,96,18534.500369
-64.193405,93,18536.201427
-28.211085,70,18537.485454
-34.749838,90,18539.220843
-34.708133,63,18540.528993
3.241994,108,18542.564777
-16.661129,94,18544.299878
-2.793285,81,18545.767288
-72.732601,63,18546.985151
-9.50488,95,18548.85069
-7.692339,172,18552.152452
-104.925229,66,18553.408006
-68.297419,103,18555.391102
16.157568,135,18557.974226
-23.877793,159,18561.033395
-16.608865,130,18563.475922
-33.41192,95,18565.330112
-23.054065,128,18567.790604
-106.612445,90,18569.439781
-48.112464,85,18571.129756
-92.876499,65,18572.286891
-32.367767,104,18574.328534
-29.831012,127,18576.715387
-55.424183,96,18578.581594
-19.014088,104,18580.499392
-55.832999,95,18582.247482
-5.756413,84,18583.810291
-84.601175,93,18585.656212
-28.591029,85,18587.27296
-10.087335,78,18588.725565
-92.469379,79,18590.220696
-17.114091,65,18591.453114
-118.364785,296,18597.087695
-44.342322,78,18598.585118
-74.559543,81,18600.181844
-10.481053,136,18602.872017
-171.578929,82,18604.439371
-33.279355,107,18606.493524
-30.974747,96,18608.325657
-53.2921,97,18610.234733
-41.404266,89,18611.989014
-311.98828,188,18615.750113
-9.298919,93,18617.644716
-26.070419,105,18619.610756
-55.589247,114,18621.796478
-53.544969,96,18623.726731
2.941694,109,18625.854617
12.601796,87,18627.547197
-11.981782,84,18629.125253
32.347698,134,18631.700484
-21.890645,99,18633.525275
-60.196147,90,18635.291422
-22.368075,96,18637.116891
-31.930287,91,18638.827009
-86.553289,104,18640.817916
-18.18423,189,18644.550328
-67.393472,77,18646.019686
-841.647801,113,18648.156778
-26.174324,138,18650.949754
-934.608543,170,18654.187925
-27.343495,91,18655.893299
-2.095494,85,18657.616173
-71.373799,103,18659.604221
-699.046663,117,18661.872776
-778.241628,149,18664.812163
-827.009078,141,18667.746072
-44.598296,66,18668.977015
-541.191488,216,18673.189949
-560.853872,218,18677.511778
-668.253861,205,18681.495489
-2302.122377,296,18687.406629
-215.18514,106,18689.44397
-1057.758696,167,18692.797546
-28.474521,107,18694.858908
-407.705703,243,18699.753599
-1364.471777,203,18703.629968
-1673.75292,319,18709.95717
-748.748503,144,18712.792304
-731.462723,143,18715.599611
-395.054387,227,18720.070158
-1332.675804,251,18725.068668
-816.359198,139,18727.831892
14.075049,127,18730.48075
-22.89981,287,18736.129094
-286.425156,447,18745.0644
-878.622317,586,18757.639673
-599.472601,291,18763.550041
-1955.624848,453,18772.836563
-526.861766,90,18774.626424
-633.939705,93,18776.500835
-578.569814,134,18779.145906
-89.111545,53,18780.157979
-1233.561612,233,18784.870293
-1348.679843,222,18789.164506
-600.569751,99,18791.161893
-482.642433,93,18793.010122
-474.674032,81,18794.643652
-630.355064,108,18796.812354
-694.774075,104,18798.955582
-579.192154,85,18800.677182
-461.3273,92,18802.527793
-1093.428246,203,18806.552957
-123.786548,56,18807.693946
-99.073868,61,18808.974816
-1207.775318,182,18812.506295
-1040.655055,254,18817.566103
-966.238858,190,18821.261938
-533.993357,178,18824.858179
-1388.055322,176,18828.2273
-1224.450615,214,18832.425133
-610.968282,103,18834.456864
-1100.875886,166,18837.623966
-1075.046756,182,18841.244198
-873.486566,129,18843.745877
-515.21847,161,18846.872387
-577.986931,119,18849.274593
-607.890327,141,18852.03862
-978.29683,128,18854.510848
-423.139303,125,18856.991174
-534.040292,122,18859.311385
-831.07624,117,18861.531925
-409.080966,83,18863.142152
-613.822723,104,18865.132808
-579.165373,130,18867.670762
-544.963855,122,18869.98762
-880.761296,145,18872.721539
-514.323979,125,18875.219042
-689.7236,118,18877.558614
-619.452605,91,18879.362166
-560.049172,140,18882.036634
-541.018954,121,18884.344791
-474.997685,82,18885.952321
-463.97165,89,18887.651824
-745.1738,123,18890.113485
-665.777876,100,18892.077546
-572.044389,142,18894.735259
-603.635885,79,18896.286509
-646.947027,100,18898.218038
-773.143151,120,18900.535671
-518.796639,99,18902.544636
-389.886132,101,18904.482282
-705.794668,119,18906.834652
-565.440879,139,18909.507119
-657.993073,138,18912.221565
-725.504357,128,18914.682418
-639.082991,86,18916.310268
-480.169069,134,18918.929051
-642.740969,142,18921.646624
-795.649146,137,18924.370209
-821.092509,116,18926.581632
-384.846766,83,18928.196077
-662.141231,142,18931.028184
-904.120715,176,18934.469182
-421.129105,76,18935.907756
-925.688494,173,18939.200608
-879.727763,195,18943.053748
-887.724984,149,18945.953084
-855.837631,160,18949.106873
-854.140226,174,18952.577513
-585.388672,83,18954.18074
-1045.891805,163,18957.392387
-467.386972,89,18959.077436
-554.069688,104,18961.127748
-495.110004,84,18962.791852
-1376.854741,227,18967.326682
-685.229174,119,18969.709163
-1843.175992,302,18975.712088
-569.247395,90,18977.508001
-677.663223,100,18979.483757
-2013.022525,297,18985.52829
-1538.408307,203,18989.485523
-475.334822,138,18992.301667
-1002.960289,198,18996.341925
-652.887967,151,18999.309177
-1666.603299,325,19005.774707
-2497.957101,330,19012.346219
-1285.029805,190,19016.125684
-689.377243,102,19018.109572
-731.729005,180,19021.684585
-96.37739,50,19022.679291
-713.06176,106,19024.769154
-134.437965,65,19026.090962
-1335.723884,271,19031.654242
-818.426908,175,19035.162486
-1126.666247,158,19038.287754
-901.54123,159,19041.552431
-1225.7607,260,19046.828794
-1020.80881,210,19051.020182
-96.181778,71,19052.408967
-582.919159,109,19054.551577
-32.62417,58,19055.702203
-1173.587036,225,19060.234389
-416.623534,112,19062.585642
-594.559864,114,19064.787053
-136.133338,97,19066.695513
-895.800385,151,19069.663886
-693.447892,150,19072.732669
-169.463781,155,19075.640795
-925.206575,150,19078.670681
-709.462782,143,19081.473039
-487.802397,96,19083.527102
-1089.303162,168,19086.885662
-642.43425,130,19089.419382
-334.376772,82,19091.053319
-433.611765,218,19095.283646
-573.745409,134,19097.943661
-522.111702,90,19099.62774
-453.0578,209,19103.770788
-448.143307,96,19105.633897
-89.517876,60,19106.766999
-89.567596,60,19107.902973
-484.495052,97,19109.812333
-480.204827,80,19111.33379
-87.255541,73,19112.829879
-232.110996,197,19116.705995
-433.260846,146,19119.61819
-367.844658,214,19123.80143
-420.315112,111,19125.984067
-593.946571,136,19128.666247
-540.277699,120,19130.987531
-590.48502,125,19133.459913
-485.523716,86,19135.156921
-515.999772,113,19137.398508
-506.535934,120,19139.771329
-68.328451,61,19140.931998
-467.186013,218,19145.193563
-393.79667,80,19146.720053
-513.004488,117,19148.954152
-45.440584,93,19150.766649
-381.2505,127,19153.184719
-360.800883,189,19156.805227
-333.028348,119,19159.132788
-106.76894,67,19160.387162
-362.946212,121,19162.695597
-57.771603,100,19164.627278
-351.110635,130,19167.040977
-134.026293,75,19168.565258
-368.951826,116,19170.801062
-346.337205,169,19174.218677
-367.519628,140,19176.962703
-455.447865,95,19178.927315
-339.927545,122,19181.388652
-336.496211,95,19183.21301
-317.213345,116,19185.558495
-302.241199,143,19188.406631
-401.382033,87,19190.105352
-496.123189,95,19191.958811
-301.933029,170,19195.324611
-476.314046,119,19197.685585
-336.146305,139,19200.453137
-377.273873,125,19202.926667
-499.504201,110,19205.109849
-376.332334,95,19207.040859
-396.331217,205,19211.055164
-389.491405,80,19212.65274
-1070.833107,547,19223.455363
-333.133788,152,19226.414094
-531.37604,103,19228.444256
-349.196042,247,19233.314606
-657.767649,123,19235.666436
-575.469622,103,19237.732508
-626.26537,118,19240.048977
-651.355929,153,19243.058522
-297.770373,212,19247.221846
-576.522031,94,19248.97809
-86.382791,81,19250.600826
-339.777292,181,19254.141828
-78.006701,83,19255.793606
-228.462738,247,19260.649018
-503.791583,94,19262.524274
-215.590486,214,19266.681342
-449.927464,81,19268.323226
-305.33062,191,19272.022356
-439.999326,389,19279.826133
-467.136227,84,19281.428839
-418.741309,90,19283.152021
-672.250323,142,19286.013569
-374.48252,132,19288.617141
-427.639834,80,19290.184485
-195.233851,150,19293.113065
-313.578143,92,19294.915169
-64.565578,96,19296.811587
-321.965158,96,19298.666918
-1352.092193,342,19305.477467
-479.06645,93,19307.23969
-91.298896,80,19308.822881
-914.770462,351,19315.860175
-431.131792,98,19317.761105
-563.431497,151,19320.756227
-101.305795,76,19322.277711
-429.705558,115,19324.631938
-1140.001718,288,19330.381855
-141.345332,101,19332.324361
-467.853381,256,19337.586769
-696.970295,96,19339.525966
-1292.176218,413,19347.77686
-465.61852,122,19350.180494
-461.214362,182,19353.73531
-418.595788,113,19355.995903
-579.103223,85,19357.786685
-241.195892,91,19359.468477
-648.212236,95,19361.310755
-100.437207,100,19363.245966
-1095.692571,514,19373.521101
-813.148839,211,19377.528533
-662.150251,112,19379.678255
-1067.703747,264,19384.894956
-847.269215,144,19387.80286
-559.204416,115,19390.108715
-797.819686,184,19393.673202
-530.467948,90,19395.519143
-597.773011,105,19397.542261
-551.863463,105,19399.55392
-680.00392,154,19402.590283
-491.076116,81,19404.106191
-596.101382,92,19405.969025
-414.559765,90,19407.737458
-594.9386,133,19410.362332
-522.412717,86,19412.020836
-215.63248,99,19413.96945
-1161.972656,195,19417.810489
-555.843199,127,19420.207143
-608.6844,103,19422.312607
5.58096,80,19423.872536
-620.660112,100,19425.820167
-572.293259,107,19427.901228
-442.491964,143,19430.767375
-818.792765,258,19435.759214
-665.722665,100,19437.743689
-199.520472,97,19439.601995
-660.578591,122,19442.069236
-593.781078,96,19443.921601
-334.666451,104,19445.980291
-840.161349,192,19449.791183
-82.533414,101,19451.685552
-1105.4474,201,19455.590998
-550.991054,83,19457.205635
-643.572723,112,19459.411563
-681.226005,134,19462.115893
-610.083169,106,19464.172277
-628.800821,155,19467.203978
-516.820393,143,19470.104605
-683.915085,146,19472.932355
-560.155317,96,19474.83401
-645.956158,101,19476.758837
-138.904799,198,19480.636524
-1581.934661,260,19485.806216
-553.651219,105,19487.841661
-558.794579,100,19489.820509
-658.89035,101,19491.768931
-525.252116,119,19494.133963
-483.229933,106,19496.262954
-622.653323,143,19498.948182
-512.056269,146,19501.845669
-539.668479,122,19504.17315
-134.340052,84,19505.756525
-524.776137,137,19508.467237
-573.806647,108,19510.54606
-468.498166,135,19513.170815
-575.59516,100,19515.104802
-605.134973,150,19518.039116
-326.818926,90,19519.789294
-572.510417,107,19521.976371
-523.972298,160,19525.082983
-426.468337,82,19526.759565
-489.171042,78,19528.24637
-471.135545,174,19531.674598
-400.63706,83,19533.279997
-301.51298,150,19536.284507
-739.871198,186,19539.905613
-857.398208,159,19542.942637
-638.923532,214,19547.129287
-619.309149,130,19549.605149
-416.18363,201,19553.537297
-328.537508,144,19556.362525
-303.827495,173,19559.854266
-240.120994,136,19562.584614
-815.347977,194,19566.29963
-631.49139,214,19570.547876
-462.737323,175,19573.951129
-599.15749,188,19577.612624
-2742.575001,265,19582.868664
-1017.408306,171,19586.20587
-1940.661012,261,19591.46484
-355.360195,98,19593.325767
-449.159758,165,19596.515536
19.662957,96,19598.420318
-1129.344008,186,19602.115035
-103.773961,59,19603.277574
-375.671937,111,19605.427182
-418.132569,84,19607.051911
-431.077525,122,19609.452732
-295.520142,98,19611.34026
-644.055609,118,19613.648115
-682.916337,136,19616.308523
-2419.981354,305,19622.279743
-392.765293,88,19623.989004
-1289.214644,207,19628.061445
-413.635436,106,19630.05812
-713.595416,117,19632.473954
-436.230455,85,19634.065497
-577.325303,76,19635.520079
-753.632544,147,19638.431373
-479.901849,89,19640.121033
-140.433657,80,19641.626389
-621.35221,110,19643.762527
-625.526188,77,19645.341784
-108.144031,53,19646.355627
-301.023869,109,19648.387586
-626.781012,98,19650.39281
-800.122758,115,19652.556629
-170.452295,70,19653.973552
-156.560812,64,19655.200458
-681.031985,102,19657.109996
-149.865105,60,19658.235653
-645.305618,115,19660.460611
-397.12835,79,19662.013241
-664.693227,108,19664.036971
-116.21558,61,19665.238722
-631.199221,105,19667.283318
-682.811585,91,19669.074802
-573.615289,96,19670.921142
-514.352758,83,19672.549283
-701.428074,99,19674.522306
50.428658,63,19675.647824
-721.096328,113,19677.972449
-704.123718,121,19680.271425
-558.018211,85,19681.922954
-689.041974,95,19683.799229
-545.553478,101,19685.742556
-1068.499172,128,19688.199288
-649.964713,75,19689.718166
-692.87165,127,19692.217947
-527.278919,116,19694.463411
-673.374195,90,19696.185313
-673.765953,126,19698.691195
-581.124802,83,19700.2598
-464.711385,99,19702.216986
-457.417596,82,19703.825663
-752.775162,109,19705.963298
-477.903598,86,19707.518572
-679.220228,129,19710.073569
-420.499295,79,19711.559
-633.044461,94,19713.436641
-686.301603,85,19715.100934
-447.064438,135,19717.759935
-618.712655,143,19720.508312
-704.282752,101,19722.482473
-660.974171,116,19724.685284
-570.6762,153,19727.752223
-561.553814,82,19729.397428
-706.82185,148,19732.308325
-602.874323,86,19733.974576
-586.232446,85,19735.558591
-751.236323,114,19737.806942
-692.900478,111,19740.012461
-748.647375,133,19742.627294
-738.79425,150,19745.575999
-637.272739,123,19747.979166
-517.321585,150,19750.958869
-692.85291,100,19752.933822
-573.155205,139,19755.56992
-392.851927,105,19757.665003
-1200.446813,212,19761.843452
-687.118733,142,19764.602318
-674.233338,153,19767.632614
-674.637019,117,19770.014256
-1039.159211,156,19773.052948
-650.008488,130,19775.610364
-1332.066284,220,19780.019157
-833.382728,172,19783.426134
