#{"t_start": 1711315900.225238, "env_id": "LunarLander-v2"}
r,l,t
-540.025973,133,26891.825711
-457.865729,78,26893.375203
-472.323848,81,26894.963106
-557.977601,87,26896.686688
-1302.013473,210,26900.763174
-599.949162,120,26903.165716
-851.263068,145,26905.921592
-521.490475,95,26907.736036
-2272.391722,283,26913.281094
-555.746745,131,26915.839021
-604.40068,146,26918.669628
-510.779985,80,26920.238313
-678.455269,108,26922.269408
-728.892482,136,26924.877114
-750.852022,110,26927.036457
-654.86301,114,26929.310961
-569.846891,100,26931.234159
-727.500415,131,26933.802438
-449.907721,106,26935.816037
-691.844544,124,26938.141122
-648.361641,90,26939.879825
-429.03987,77,26941.351894
-402.99919,99,26943.281072
-986.207061,158,26946.291557
-1322.85988,196,26950.035928
-1238.127293,174,26953.442831
-409.579223,76,26954.871451
-739.360079,100,26956.77414
-560.427026,90,26958.487196
-622.97842,90,26960.319828
-587.330025,75,26961.7698
-563.000238,67,26962.975284
-681.255492,107,26965.013739
-374.215414,91,26966.813487
-2669.409872,255,26971.839424
-273.311003,94,26973.603631
-475.903101,113,26975.763354
-1177.553886,159,26978.876096
-610.029936,93,26980.614069
-871.28816,124,26982.953684
-548.186412,62,26984.176009
-519.945719,82,26985.674109
-612.053588,70,26987.023949
-999.888991,88,26988.766952
-419.305732,55,26989.914532
-539.319708,62,26991.062836
-633.971325,66,26992.332459
-853.970711,82,26993.818541
-751.774187,83,26995.383222
-534.48705,61,26996.514916
-734.90993,85,26998.067501
-424.219653,52,26999.026048
-448.001559,78,27000.524391
-408.562268,59,27001.644232
-440.847156,79,27003.058541
-454.16359,58,27004.179502
-627.015662,76,27005.603071
-807.772605,80,27007.109169
-815.041195,90,27008.782693
-730.784931,87,27010.434031
-431.841809,59,27011.561111
-675.161753,76,27012.993945
-503.785793,75,27014.436108
-460.009252,57,27015.479958
-574.781353,66,27016.683987
-720.696374,84,27018.258739
-441.240906,57,27019.389517
-741.486776,87,27020.96245
-685.222211,83,27022.507833
-490.19394,73,27023.8538
-534.553092,68,27025.117814
-355.364812,52,27026.092517
-624.464291,77,27027.634425
-493.407659,72,27028.969455
-386.980234,55,27029.952268
-396.88217,58,27031.074069
-449.775349,57,27032.114884
-400.07547,55,27033.13774
-847.658786,85,27034.685632
-692.019889,72,27036.00475
-459.754387,72,27037.345214
-770.703359,83,27038.908299
-767.58444,86,27040.471278
-793.341116,83,27042.02003
-379.147929,61,27043.136563
-737.940153,77,27044.662412
-377.64233,56,27045.729325
-542.511123,72,27047.091782
-771.735378,77,27048.646918
-506.743947,60,27050.020844
-499.297913,61,27051.345993
-477.611286,70,27052.761222
-465.399099,81,27054.234866
-512.940597,66,27055.426287
-627.05781,73,27056.827256
-362.55253,50,27057.719436
-372.361395,52,27058.69706
-699.730115,87,27060.34267
-356.875947,53,27061.308649
-702.319464,84,27062.87067
-627.679881,88,27064.539992
-456.669017,72,27065.883783
-384.29581,59,27066.992711
-624.978948,80,27068.465661
-991.763501,86,27070.00728
-391.355135,52,27070.967006
-497.328143,58,27072.072361
-419.360951,59,27073.175469
-635.374987,81,27074.710646
-506.523915,60,27075.806325
-507.510152,66,27076.997029
-354.185864,53,27078.02678
-565.416901,71,27079.355424
-506.514927,67,27080.600985
-394.982233,53,27081.56136
-493.08133,71,27082.909789
-451.582086,81,27084.468746
-392.427414,55,27085.499385
-600.641403,71,27086.842023
-531.874427,66,27088.038246
-521.338258,58,27089.139413
-391.883632,52,27090.107864
-401.85829,56,27091.130796
-608.990383,65,27092.323257
-697.258761,79,27093.799154
-410.762232,62,27094.91936
-727.544234,87,27096.589217
-655.315139,81,27098.066144
-476.015505,74,27099.489023
-418.773234,52,27100.446979
-359.54795,51,27101.393124
-406.668745,57,27102.471894
-453.098441,76,27103.878842
-372.725064,80,27105.349238
-646.960569,71,27106.685661
-691.134479,75,27108.037076
-471.277876,56,27109.256019
-417.321551,84,27110.955866
-599.580625,79,27112.425526
-461.144529,63,27113.601697
-735.953257,85,27115.165303
-486.777522,74,27116.567046
-522.652777,72,27117.949661
-485.714414,71,27119.282861
-565.12804,63,27120.463989
-635.502613,68,27121.795966
-326.951134,52,27122.756348
-517.139319,59,27123.884835
-340.480563,52,27124.837749
-806.128058,81,27126.316647
-396.730673,57,27127.372224
-486.054335,64,27128.573133
-799.985403,80,27130.095938
-382.735178,54,27131.119021
-409.910492,53,27132.086889
-515.152141,64,27133.245056
-477.496193,60,27134.377255
-365.071561,50,27135.352188
-553.323354,70,27136.602472
-412.62001,59,27137.722831
-492.657123,64,27138.903453
-390.529913,57,27139.977438
-690.121931,79,27141.455319
-503.708199,69,27142.72422
-853.179617,83,27144.272351
-625.154229,75,27145.68456
-551.609108,65,27146.880537
-606.555932,70,27148.184563
-343.98437,56,27149.211376
-522.51235,80,27150.720426
-2632.787043,256,27155.722774
-553.32437,112,27157.933836
-514.821355,81,27159.642291
-725.919857,140,27162.360389
-378.130799,79,27163.798442
-968.575031,150,27166.694551
-519.162269,87,27168.478828
-392.872587,78,27170.311688
-478.823877,85,27171.952381
-709.930664,101,27173.903019
-2171.555274,302,27179.698483
-780.720108,126,27182.200899
-364.267163,78,27183.767855
-461.331588,76,27185.309439
-820.381377,122,27187.773235
-1015.757235,153,27190.679753
-537.39836,80,27192.239097
-570.887874,114,27194.415608
-519.130927,81,27196.002825
-763.13103,124,27198.374586
-606.03443,86,27199.981377
-391.88308,83,27201.606266
-393.913196,76,27203.014954
-550.421477,79,27204.513938
-546.46826,104,27206.494066
-709.889441,128,27208.95971
-1991.202904,240,27213.555369
-898.192348,141,27216.257685
-790.615827,129,27218.797238
-661.635215,124,27221.135285
-566.410825,91,27222.847967
-961.964672,154,27225.709222
-440.55819,112,27227.796672
-681.021837,120,27230.25978
-579.795499,92,27232.327657
-430.399547,96,27234.438803
-1423.54612,237,27239.061045
-558.761258,101,27240.941821
-531.870176,105,27242.927794
-345.882263,93,27244.671472
-330.012206,103,27246.723792
-445.806515,93,27248.482423
-433.840228,129,27250.947121
-503.712277,108,27253.017045
-647.620465,117,27255.272299
-417.53594,84,27256.883825
-1919.804661,244,27261.678641
-746.685225,120,27264.074241
-435.210287,77,27265.598649
-909.831945,170,27268.88644
-474.534976,93,27270.661099
-529.495964,74,27272.023944
-677.409815,96,27273.867941
-508.702327,79,27275.457081
-986.987583,175,27278.835858
-2486.980571,283,27284.353506
-473.655764,99,27286.207836
-577.193599,95,27288.130914
-474.577365,111,27290.54581
-642.989597,101,27292.797892
-430.619786,86,27294.594183
-514.570494,94,27296.3603
-404.506672,90,27298.117076
-403.355917,86,27299.687609
-887.303981,199,27303.552655
-998.337674,156,27306.581123
-1063.436334,208,27310.675437
-309.842412,79,27312.177112
-628.522374,127,27314.595978
-430.362254,107,27316.682774
-1128.961361,160,27319.746909
-1942.015083,244,27324.466781
-721.179846,196,27328.185379
-305.015226,83,27329.788766
-512.988152,86,27331.38338
-514.776621,91,27333.140932
-611.583883,129,27335.624597
-1636.474756,231,27340.065431
-1536.693644,241,27344.710402
-1115.863169,171,27348.065535
-756.338387,142,27351.239465
-1405.939123,221,27355.868921
-762.596263,149,27358.714983
-998.564608,175,27362.050833
-422.655755,76,27363.479655
-564.299771,106,27365.464169
-421.555483,91,27367.259025
-537.032097,78,27368.767168
-693.409296,130,27371.201535
-646.58015,102,27373.207413
-958.701145,194,27376.946679
-418.233508,91,27378.700879
-585.743426,77,27380.129612
-878.240602,155,27383.129676
-434.762608,129,27385.572679
-862.392235,151,27388.468349
-694.024694,123,27390.820943
-732.534923,108,27392.961076
-920.064313,148,27395.777861
-848.181284,141,27398.484511
-746.683805,148,27401.31408
-870.309069,173,27404.594395
-999.147269,185,27408.113355
-654.129845,88,27410.08844
-811.602517,127,27412.96908
-936.126912,164,27416.228214
-948.58175,198,27420.095037
-632.811623,91,27421.757182
-769.454726,132,27424.24592
-978.846236,169,27427.51703
-974.880062,168,27430.746952
-496.160078,74,27432.135892
-711.393889,92,27433.880646
-529.047157,111,27436.049783
-465.447724,77,27437.493869
-757.925155,111,27439.63105
-876.974672,132,27442.148186
-769.706183,128,27444.607869
-499.680323,77,27446.05683
-885.399414,146,27448.920224
-871.020124,169,27452.199201
-358.559601,82,27453.719776
-584.398976,100,27455.633003
-846.048697,148,27458.457667
-958.505044,167,27461.629519
-514.771321,111,27463.787647
-1014.271212,178,27467.2147
-1633.449693,245,27472.751461
-1348.140617,231,27477.414197
-1414.62206,269,27482.837964
-485.067915,78,27484.338762
-373.905271,84,27485.989797
-1121.852917,169,27489.350171
-485.157647,256,27494.368372
-5621.10828,763,27509.966493
-397.592884,78,27511.595425
-400.70332,104,27513.683363
-721.639164,139,27516.233481
-863.825078,131,27518.773137
-833.391578,143,27521.638418
-1195.335047,195,27525.466144
-572.673896,126,27527.804097
-591.667359,100,27529.898659
-612.997683,99,27532.251594
-1153.719436,258,27537.283694
-588.750103,97,27539.280509
-580.163736,112,27541.451205
-571.230418,92,27543.203749
-379.135004,114,27545.409052
-523.038166,123,27547.826239
-459.160927,91,27549.567992
-487.038226,79,27551.087522
-1368.698173,283,27556.679276
-536.027279,135,27559.303074
-521.697945,100,27561.229024
-458.70683,102,27563.176048
-373.924257,99,27565.09761
-1079.183747,178,27568.552201
-706.628532,155,27571.564885
-636.214375,111,27573.706059
-481.31955,151,27576.633541
-818.785056,184,27580.170244
-554.649411,113,27582.340454
-898.352507,181,27585.838634
-693.311296,217,27590.544107
-898.8089,178,27594.460518
-1639.933657,258,27599.508773
-513.832321,113,27601.715912
-680.512189,134,27604.197106
-2699.491937,385,27611.919156
-795.053366,203,27615.817168
-335.386536,102,27617.816402
-396.789317,62,27618.972095
-459.769873,66,27620.309426
-328.69401,56,27621.399165
-1983.807088,257,27626.334845
-508.156316,116,27628.609331
-393.066939,118,27630.982524
-1266.991366,179,27634.357902
-867.052501,163,27637.505895
-411.000213,68,27638.78118
-2136.906133,273,27644.081148
-341.12956,60,27645.227559
-761.615215,90,27646.977012
-1320.244693,266,27652.853418
-509.308122,129,27655.512599
-5084.218033,523,27665.742729
-453.235064,66,27667.053705
-636.521253,144,27669.912142
-299.989216,95,27671.726141
-512.964563,126,27674.102377
-335.587364,93,27675.851862
-376.181509,108,27677.904244
-423.521451,57,27679.160471
-479.915446,66,27680.37126
-478.215577,62,27681.587069
-1292.224488,197,27685.38952
-373.115757,55,27686.453166
-1157.718695,192,27690.128776
-635.202155,69,27691.406076
-1301.64007,208,27695.449239
-491.141388,63,27696.65205
-475.336503,57,27697.726293
-759.482932,79,27699.302124
-444.415261,56,27700.382885
-512.373923,63,27701.515214
-1745.176086,256,27706.388155
-742.453158,86,27708.084537
-363.92697,51,27709.036582
-612.135381,68,27710.503352
-417.042373,49,27711.536372
-325.570619,52,27712.676577
-912.150314,84,27714.521632
-518.710175,67,27715.856253
-444.210915,54,27716.828775
-508.656292,69,27718.098242
-498.087436,65,27719.346349
-699.159476,84,27720.886623
-749.80698,81,27722.358218
-552.635292,61,27723.477922
-769.631372,86,27725.09643
-474.32731,58,27726.185245
-769.410007,88,27727.860734
-344.607162,86,27729.497281
-438.530268,62,27730.606206
-340.874559,57,27731.637511
-763.302707,86,27733.246958
-604.034885,89,27734.920949
-472.960371,65,27736.079546
-654.405503,74,27737.471416
-304.383417,53,27738.426152
-352.375318,50,27739.388297
-727.123132,78,27740.847818
-719.11395,72,27742.16411
-486.507949,61,27743.273183
-827.731492,88,27744.870944
-793.016169,87,27746.525324
-523.876738,70,27747.842147
-515.097211,58,27748.8825
-492.95644,60,27750.031235
-436.826958,81,27751.501073
-298.57776,50,27752.476083
-549.034447,61,27753.606006
-726.935113,77,27754.983823
-777.330363,88,27756.609971
-548.871291,73,27758.025215
-525.805639,79,27759.425136
-469.41472,56,27760.465702
-385.428595,54,27761.507788
-518.05022,57,27762.59859
-498.600012,74,27764.027955
-581.156704,67,27765.222357
-891.776898,82,27766.859735
-564.786142,62,27767.980467
-587.928405,66,27769.386563
-517.722845,67,27770.87903
-674.295948,77,27772.307281
-697.812737,71,27773.623006
-733.453744,78,27775.023466
-614.878025,66,27776.276838
-576.346506,74,27777.605031
-505.407095,72,27778.975871
-454.279044,65,27780.181748
-390.833669,58,27781.302976
-377.432053,54,27782.296323
-464.172343,75,27783.751512
-974.455037,93,27785.451168
-400.724757,52,27786.420386
-577.442859,80,27787.914828
-890.222555,91,27789.615749
-478.891261,61,27790.70473
-514.408921,70,27792.030325
-470.216897,70,27793.305411
-709.447475,84,27794.867945
-334.971184,56,27795.899868
-741.087965,78,27797.375831
-475.698846,69,27798.684885
-395.266381,51,27799.642784
-432.32347,62,27800.741088
-528.747498,59,27801.860503
-459.145718,67,27803.08715
-766.166739,82,27804.577924
-451.406194,61,27805.756474
-664.023962,85,27807.301948
-555.933827,71,27808.628013
-440.357968,53,27809.581393
-730.492681,83,27811.107613
-664.290438,68,27812.378144
-726.848795,79,27813.757308
-586.697928,75,27815.142511
-517.699049,62,27816.311761
-691.970939,74,27817.645134
-465.695806,56,27818.675608
-445.113492,52,27819.65021
-560.405253,62,27820.897746
-688.203658,83,27822.371967
-740.141332,87,27823.998377
-742.127607,84,27825.555347
-451.231061,62,27826.732655
-443.705331,54,27827.704074
-698.692586,89,27829.576535
-324.35775,52,27830.708998
-449.976685,64,27831.904238
-521.930879,76,27833.267024
-806.530504,81,27834.779352
-774.380214,76,27836.170815
-328.626879,51,27837.095114
-474.576557,57,27838.208692
-190.397801,74,27839.556044
-598.195633,65,27840.731737
-594.473243,67,27841.967461
-479.073011,76,27843.36714
-117.033186,57,27844.40081
-13.308259,95,27846.171983
-1056.383527,91,27847.855189
-386.934313,117,27849.967191
-456.794123,67,27851.1943
-426.061371,57,27852.217239
-623.962464,79,27853.673059
-635.15408,74,27854.990175
-428.046529,54,27855.996884
-438.730343,75,27857.41741
-434.416671,67,27858.583845
-541.630716,63,27859.811338
-502.681516,87,27861.449039
-579.862918,136,27863.947039
-558.92452,89,27865.578616
-361.910477,81,27867.04966
-644.92611,68,27868.318168
-707.510776,119,27870.536523
-697.874637,87,27872.153751
-657.682142,91,27873.838989
-616.035658,85,27875.393623
-303.00695,81,27876.898981
-595.299062,66,27878.139297
-526.671175,81,27879.632805
-386.222774,51,27880.59201
-511.784281,60,27881.703882
-569.796741,98,27883.461995
-523.537224,61,27884.587886
-470.475069,63,27885.761708
-614.61623,94,27887.548894
-523.271997,62,27888.73747
-513.012065,108,27891.099074
-465.238811,55,27892.156104
-576.32905,68,27893.448023
-443.960754,58,27894.552644
-543.745363,74,27895.970974
-565.080025,92,27897.672178
-555.18115,82,27899.150049
-497.304482,78,27900.608154
-699.942716,90,27902.2265
-346.935178,50,27903.182943
-293.707153,52,27904.13432
-451.598254,68,27905.376373
-546.376775,61,27906.497894
-563.62743,62,27907.665766
-675.689663,113,27909.780565
-552.420414,82,27911.272518
-461.505316,57,27912.372465
-711.990799,112,27914.562104
-364.591076,53,27915.521574
-598.742233,115,27917.705168
-412.270253,108,27919.76398
-642.572797,107,27921.742108
-660.81193,133,27924.272337
-567.478711,92,27926.003929
-638.270032,77,27927.442846
-554.951392,67,27928.729535
-646.240216,91,27930.393362
-680.742609,92,27932.151438
-634.68579,128,27934.530717
-600.576833,97,27936.414972
-651.31647,95,27938.153637
-297.090555,132,27940.602593
-329.040983,151,27943.445992
-686.432617,118,27945.704737
-589.034997,96,27947.49793
-586.67948,75,27948.930043
-350.918838,87,27950.899643
-672.664898,90,27952.823802
-461.361726,139,27955.449641
-409.330809,80,27957.005954
-469.403129,141,27959.761886
-538.265461,91,27961.403575
-651.189737,105,27963.403665
-420.080465,88,27965.031795
-358.350811,128,27967.430806
-665.771508,101,27969.287716
-445.874055,121,27971.575511
-514.834237,71,27972.903294
-649.938414,104,27974.87047
-715.932929,114,27976.955062
-503.196743,156,27979.871072
-645.092278,83,27981.441633
-629.630416,117,27983.636474
-403.147603,73,27985.040607
-395.828853,122,27987.290463
-442.237927,156,27990.252782
-426.686297,150,27993.076802
-648.299976,97,27994.865309
-631.176249,94,27996.564124
-74.774067,122,27998.865392
-217.463389,143,28001.548715
-618.417331,76,28002.955865
-610.524007,76,28004.36541
-691.690189,124,28006.648827
-119.202362,119,28008.911809
-177.912925,95,28011.069674
-177.303252,85,28012.86761
-814.216545,187,28016.498636
-166.423072,55,28017.529768
-579.024413,71,28018.831852
-149.788703,82,28020.291963
-126.113574,53,28021.235121
-169.53006,92,28023.107211
-142.800942,61,28024.280364
-135.486837,76,28025.687673
-664.629338,115,28027.840075
-150.610872,73,28029.20984
-120.602288,110,28031.262019
-118.443219,82,28032.787114
-104.383649,92,28034.447383
-738.710161,150,28037.18055
-85.217476,53,28038.147596
-72.41948,60,28039.274645
-557.725065,65,28040.524794
-541.113173,142,28043.214525
-111.325996,90,28044.873197
-563.427535,82,28046.41359
-106.877037,77,28047.889458
-135.962353,84,28049.452333
-460.101331,71,28050.831065
-159.33834,102,28052.793401
-578.603387,70,28054.076292
-146.74725,83,28055.65651
-589.783024,92,28057.353089
-638.801718,74,28058.687865
-114.5894,69,28059.997308
-88.911712,83,28061.522008
-520.975908,102,28063.478504
-13.01827,64,28064.709235
-597.356446,76,28066.140377
-643.345575,73,28067.471908
-615.552373,98,28069.35144
-713.002314,102,28071.22285
-702.776063,95,28073.026951
-711.793198,84,28074.588114
-500.302421,62,28075.685578
-548.654666,58,28076.78427
-828.627128,85,28078.338702
-467.433033,56,28079.362494
-504.317847,59,28080.484277
-436.809795,59,28081.584306
-635.246623,77,28082.982627
-538.216018,59,28084.136073
-617.688613,66,28085.33049
-916.411685,89,28086.996697
-310.694717,53,28088.020765
-585.316351,67,28089.189025
-460.972779,78,28090.668061
-453.628221,55,28091.699454
-566.316297,66,28092.875865
-422.366837,64,28094.03874
-605.203235,68,28095.290082
-788.119679,83,28096.826584
-512.234251,62,28097.922822
-703.969803,86,28099.55951
-391.445375,52,28100.508212
-445.973785,61,28101.631732
-286.989891,52,28102.606252
-719.269957,79,28104.090507
-427.558271,53,28105.047311
-487.280077,67,28106.318542
-516.420762,62,28107.421974
-500.203774,74,28108.813345
-360.300514,56,28109.840228
-420.659527,51,28110.813509
-783.724224,77,28112.225656
-485.767827,64,28113.396873
-864.548397,87,28115.04152
-836.300999,83,28116.575649
-397.246298,48,28117.443212
-739.152971,85,28119.049158
-464.909988,65,28120.261404
-430.34796,51,28121.224466
-371.844623,58,28122.271195
-750.979207,81,28123.755964
-409.587442,53,28124.778687
-694.345584,79,28126.16895
-526.553131,58,28127.244129
-825.529682,81,28128.841863
-609.574015,80,28130.30764
-600.461447,68,28131.587264
-351.742031,50,28132.550478
-605.050229,77,28133.981823
-436.303664,73,28135.300832
-396.43482,55,28136.338672
-566.992495,71,28137.67049
-492.081256,62,28138.804505
-481.73534,61,28139.925502
-798.730384,84,28141.50529
-614.929065,68,28142.754088
-477.608019,57,28143.840745
-529.269432,71,28145.155916
-795.784271,79,28146.630225
-438.585293,59,28147.723369
-753.096433,83,28149.260892
-328.077429,50,28150.145546
-662.06293,74,28151.541201
-736.676786,106,28153.465818
-533.102516,58,28154.554877
-487.655499,65,28155.724485
-905.288326,85,28157.332809
-494.670714,61,28158.444125
-434.796657,55,28159.467833
-560.436339,63,28160.643546
-380.8928,52,28161.604482
-715.304713,82,28163.091407
-837.157874,80,28164.556336
-522.602416,63,28165.750104
-555.768213,70,28167.08135
-383.182976,57,28168.109526
-512.980751,79,28169.56552
-443.190077,80,28171.03086
-909.235194,84,28172.592861
-842.849365,82,28174.105638
-518.002263,60,28175.245826
-743.085448,84,28176.839133
-362.831866,52,28177.793988
-464.015081,57,28178.842124
-298.770135,50,28179.81969
-658.892121,85,28181.368098
-453.977537,71,28182.714836
-393.404781,50,28183.601646
-558.474593,69,28184.930933
-571.726717,73,28186.25579
-527.641776,71,28187.58751
-543.995401,67,28188.850129
-336.693855,54,28189.885739
-780.447158,82,28191.340818
-492.219672,76,28192.753417
-405.090319,56,28193.816522
-492.325389,72,28195.191476
-362.967375,51,28196.142943
-337.500176,53,28197.098178
-657.97874,85,28198.732377
-807.498892,88,28200.356145
-402.1115,51,28201.2539
-526.179197,61,28202.422647
-547.407071,72,28203.738345
-393.774616,58,28204.760318
-451.510991,64,28205.927832
-396.226852,54,28206.974297
-498.239656,80,28208.455838
-521.791536,68,28209.705441
-547.31913,69,28210.966377
-605.619102,71,28212.27442
-663.37625,73,28213.713698
-546.961835,67,28215.041401
-375.174183,54,28216.023963
-410.484218,56,28217.080743
-590.630872,67,28218.328225
-787.945268,86,28219.88407
-514.928019,63,28221.078972
-529.625905,71,28222.44889
-450.735903,64,28223.621481
-585.32589,69,28224.86596
-737.997365,87,28226.513108
-724.209337,81,28227.994277
-435.031414,55,28229.040755
-430.853746,56,28230.099587
-431.488336,55,28231.138059
-561.033276,62,28232.301176
-483.997005,60,28233.391254
-646.941245,77,28234.787738
-411.163353,65,28236.11532
-387.626478,57,28237.139312
-647.388869,71,28238.457002
-746.068045,82,28239.925638
-531.24399,73,28241.258915
-302.369876,51,28242.222576
-531.285031,75,28243.615422
-495.136129,61,28244.754369
-502.708177,77,28246.16604
-614.651482,69,28247.494255
-704.87358,80,28249.090398
-513.080511,61,28250.414193
-459.09917,54,28251.63384
-526.102691,59,28252.759793
-766.675381,84,28254.34701
-713.481981,83,28255.893253
-608.118738,89,28257.54538
-407.866791,50,28258.532162
-426.530829,64,28259.752903
-441.629219,65,28260.969496
-569.174951,69,28262.231785
-329.756726,52,28263.208681
-831.194366,81,28264.713336
-773.813073,79,28266.232876
-451.197888,68,28267.520575
-1340.456896,140,28270.216051
-501.173388,69,28271.500069
-359.382258,48,28272.400196
-2912.94246,247,28277.122991
-1228.680871,210,28281.144987
-643.983923,113,28283.241458
-597.831249,132,28285.760882
-793.060656,155,28288.796123
-1221.119857,163,28291.851134
-1760.794179,207,28295.793952
-645.314037,121,28298.088639
-523.233207,101,28300.039607
-891.435779,160,28303.08617
-418.118403,111,28305.089961
-1382.831973,194,28308.866374
-739.10095,103,28311.153651
-565.387546,82,28312.87937
-653.583267,114,28315.201797
-848.203633,135,28317.703295
-562.633769,115,28319.897513
-406.654592,86,28321.590353
-773.749902,166,28324.722356
-665.412855,88,28326.396754
-717.739853,113,28328.569218
-560.941215,128,28330.990982
-671.048738,142,28333.702901
-910.488074,171,28337.080719
-601.561057,126,28339.595386
-622.110338,87,28341.37811
-438.312202,85,28342.968116
-453.789494,75,28344.389858
-528.929987,84,28346.009231
-481.424469,75,28347.541565
-490.953456,84,28349.191867
-524.225315,96,28351.096065
-964.773662,157,28354.108286
-497.140297,95,28355.961735
-804.666035,119,28358.208833
-1399.713403,217,28362.390733
-607.0161,77,28363.851496
-1000.060166,170,28367.086485
-805.465366,153,28370.320169
-1263.494192,183,28374.349151
-2647.715174,319,28380.572264
-831.203791,138,28383.227623
-633.578931,104,28385.229965
-501.313034,77,28386.739947
-824.469897,133,28389.256484
-482.737647,55,28390.317087
-548.57724,107,28392.33866
-1282.549021,190,28395.987355
-1502.161428,215,28400.144565
-531.294547,81,28401.7024
-585.161208,81,28403.219388
-2338.064381,280,28408.944071
-587.812479,109,28411.310328
-427.673499,54,28412.331044
-581.684466,88,28414.043508
-453.670835,54,28415.085651
-367.9876,52,28416.041118
-468.646343,88,28417.681143
-517.389075,59,28418.737059
-401.197923,55,28419.805964
-892.747964,143,28422.526582
-1475.542385,160,28425.553293
-564.060971,63,28426.741294
-537.25837,59,28427.808469
-650.123303,67,28429.163516
-406.31929,108,28431.524896
-482.537428,73,28433.112574
-302.912226,53,28434.148173
-529.367065,62,28435.298195
-486.915355,57,28436.364525
-353.613391,51,28437.32601
-709.585009,75,28438.763462
-399.749699,55,28439.834398
-641.135083,111,28441.858717
-722.827322,79,28443.318628
-533.149923,77,28444.752315
-620.55696,76,28446.161682
-422.697463,53,28447.191954
-590.614409,64,28448.382147
-385.062394,50,28449.257883
-356.750247,55,28450.2822
-1066.735916,93,28451.986414
-453.39464,54,28453.020509
-343.237412,56,28454.084684
-666.641229,91,28455.728933
-747.797132,77,28457.221238
-383.473095,59,28458.248726
-447.106047,53,28459.28061
-482.791969,59,28460.308182
-529.683148,62,28461.483776
-629.003352,71,28462.83164
-778.113433,82,28464.351195
-622.979114,68,28465.596411
-416.667822,58,28466.723473
-374.997527,59,28467.852531
-431.681162,54,28468.919443
-290.553693,52,28469.85909
-764.920287,77,28471.270511
-574.622128,69,28472.708862
-499.180643,65,28473.972623
-688.301774,75,28475.311792
-476.718825,65,28476.565127
-340.152287,83,28478.024176
-544.707695,61,28479.204431
-608.834371,71,28480.456733
-719.547612,85,28482.117833
-425.757689,77,28483.518599
-697.386525,80,28484.987274
-403.591413,57,28486.008683
-433.912714,57,28487.019365
-443.165976,63,28488.196847
-438.861399,58,28489.473072
-556.702291,62,28490.821611
-664.483988,70,28492.153109
-457.767913,62,28493.263241
-676.471969,69,28494.514786
-735.345116,75,28495.90678
-362.052546,56,28496.915246
-374.048755,50,28497.846523
-709.985207,72,28499.175063
-433.734342,59,28500.208741
-295.840211,51,28501.204891
-503.150394,72,28502.512737
-541.366468,65,28503.697593
-686.225934,79,28505.203294
-414.827604,52,28506.196333
-486.913476,59,28507.317414
-332.463945,58,28508.368904
-517.292682,73,28509.78338
-444.526516,56,28510.822361
-999.47009,90,28512.435035
-613.932182,70,28513.765637
-467.157438,73,28515.104323
-325.106706,51,28516.070304
-627.150688,77,28517.478919
-446.124322,83,28519.010813
-370.899298,53,28520.004368
-593.111901,74,28521.324572
-347.030321,56,28522.35522
-391.798492,59,28523.461062
-738.191346,86,28525.066852
-849.328246,85,28526.625481
-770.060764,78,28528.039843
-507.019619,58,28529.16237
-592.786372,63,28530.334039
-467.597193,59,28531.461609
-543.614456,73,28532.918877
-602.470715,107,28534.85718
-483.812935,82,28536.402817
-504.527698,67,28537.638335
-437.575353,52,28538.631836
-479.444555,69,28539.885896
-631.730265,71,28541.223538
-533.410653,66,28542.412113
-409.859035,49,28543.279534
-894.998484,90,28544.946608
-680.993574,72,28546.259487
-727.437181,85,28547.904436
-489.669465,79,28549.481864
-530.34793,62,28550.735341
-703.474837,75,28552.150564
-464.149372,67,28553.41106
-436.946814,64,28554.561
-668.347418,74,28555.882568
-461.704514,54,28556.947046
-793.682363,77,28558.359697
-477.232898,57,28559.411959
-946.650714,91,28561.144702
-464.521391,60,28562.227538
-692.677313,80,28563.686446
-452.207725,54,28564.702396
-409.880543,55,28565.661182
-676.388396,77,28567.123753
-311.235166,54,28568.082069
-476.718292,65,28569.26763
-407.84267,56,28570.287009
-540.786195,69,28571.60043
-433.292385,59,28572.633054
-365.26372,55,28573.661582
-606.121204,105,28575.599711
-983.426966,85,28577.201542
-520.498808,68,28578.433452
-533.057511,60,28579.532005
-991.672223,90,28581.124383
-652.041212,90,28582.802449
-501.890785,57,28583.84032
-509.454842,58,28584.871295
-782.585891,80,28586.336185
-469.495343,55,28587.352253
-470.476023,54,28588.381091
-783.891609,85,28589.93196
-325.570958,52,28590.897906
-734.679131,85,28592.478636
-519.295189,67,28593.778027
-412.856392,53,28594.738945
-468.67663,56,28595.781156
-399.454067,57,28596.815847
-585.931857,65,28598.061875
-427.225947,67,28599.256866
-783.945266,80,28600.719167
-441.765173,77,28602.197644
-694.275654,84,28603.732436
-500.345891,63,28604.93277
-479.626349,54,28606.003885
-351.273403,57,28607.052686
-565.828154,69,28608.341885
-633.238453,110,28610.731261
-460.948514,58,28611.776912
-442.415902,56,28612.851459
-617.261191,79,28614.344452
-413.437053,59,28615.476233
-463.004648,59,28616.587524
-282.917693,51,28617.478222
-487.526278,57,28618.579252
-615.590396,67,28619.798192
-518.799767,68,28621.074719
-430.949429,59,28622.200261
-481.918911,65,28623.379621
-736.602315,85,28625.005979
