#{"t_start": 1711495472.588361, "env_id": "LunarLander-v2"}
r,l,t
232.134377,484,4657.719681
253.448505,295,4658.06033
251.166025,238,4658.322888
231.731479,415,4658.89238
258.21673,273,4659.198956
263.529577,233,4659.465068
261.587354,264,4659.774844
315.024478,255,4660.064895
274.852084,519,4660.832263
211.18187,484,4661.465968
246.914474,399,4662.042603
253.231214,293,4662.386531
265.923528,246,4662.664907
253.871148,298,4663.007354
257.500467,344,4663.416989
277.275599,414,4663.916811
236.378683,347,4664.338274
244.524838,347,4664.740287
268.170578,511,4665.439881
258.072146,242,4665.725247
269.330077,235,4665.984678
267.582508,268,4666.275206
269.675464,341,4666.673273
255.493137,291,4667.015368
41.242571,110,4667.127969
227.645185,263,4667.447367
239.005407,349,4667.950286
289.706752,340,4668.37254
288.457782,320,4668.755158
214.450671,516,4669.46628
256.474865,318,4669.820043
228.153236,247,4670.091448
237.530639,320,4670.464175
286.296246,241,4670.740543
252.216222,264,4671.029802
287.682168,223,4671.284599
259.138833,375,4671.752267
272.749974,399,4672.228056
249.245234,363,4672.696801
279.678677,298,4673.037009
229.649189,411,4673.551942
262.41259,273,4673.860769
261.476142,270,4674.182874
236.158487,372,4674.626727
288.46533,323,4675.004151
6.519696,197,4675.2334
243.800524,352,4675.651874
263.422787,266,4675.956728
262.909107,266,4676.261266
246.700774,304,4676.61423
-4.425904,249,4676.884768
235.140451,476,4677.480904
258.912145,308,4677.850909
279.437143,318,4678.232181
251.89948,489,4678.928455
294.22257,306,4679.276291
270.889461,273,4679.585054
230.706792,248,4679.855508
274.723556,269,4680.172885
259.179699,319,4680.556095
267.865954,336,4680.939474
232.703645,460,4681.601181
196.464583,479,4682.300702
261.73779,464,4682.883233
234.641725,330,4683.269083
230.903933,453,4683.864712
282.906513,253,4684.146696
270.859574,286,4684.477877
223.802861,368,4684.930399
297.180202,267,4685.235735
232.181273,434,4685.811918
233.600192,471,4686.479198
-29.261364,311,4686.824471
266.815684,342,4687.242547
294.990579,285,4687.569814
202.797568,459,4688.148858
5.176877,267,4688.451324
265.997296,277,4688.785071
32.695616,233,4689.035098
261.460236,306,4689.406842
255.920102,270,4689.731367
237.189551,284,4690.075112
249.441626,410,4690.5818
269.83138,290,4690.91267
267.579534,402,4691.405604
264.916864,393,4691.871206
251.319851,330,4692.26961
233.06438,483,4692.960265
251.002708,351,4693.393643
256.89424,288,4693.730577
230.106272,413,4694.258285
254.237454,294,4694.581634
237.969086,289,4694.910511
228.831562,303,4695.246677
150.536734,1000,4696.850595
232.314607,346,4697.280073
271.140479,310,4697.647966
285.394909,348,4698.078001
278.578662,304,4698.438032
305.526705,231,4698.703215
197.834764,584,4699.711051
258.590309,290,4700.063392
244.938251,550,4700.865274
245.127551,293,4701.204284
233.84873,367,4701.680232
268.206763,341,4702.091855
247.832687,280,4702.408789
254.580602,318,4702.771563
215.541005,320,4703.154126
253.925505,454,4703.739679
259.856591,373,4704.221846
269.965943,296,4704.539893
227.019413,348,4704.963454
3.643729,307,4705.306517
-14.192065,1000,4707.022944
269.639802,353,4707.423616
205.40593,411,4707.967684
222.766333,347,4708.386289
276.320026,307,4708.754282
212.74022,319,4709.128817
270.820245,387,4709.602801
131.316653,873,4710.809897
257.956104,494,4711.41909
227.493289,528,4712.190909
252.439448,308,4712.577338
-34.250494,325,4712.949389
223.529163,325,4713.352243
227.039235,355,4713.782608
246.709347,297,4714.132775
246.855792,338,4714.542822
253.774237,311,4714.928597
191.870485,724,4715.935771
234.450222,504,4716.689728
15.808683,314,4717.063637
290.329295,273,4717.367742
9.884093,163,4717.544342
-5.86684,144,4717.694597
-1.556941,338,4718.080334
258.687644,327,4718.481897
277.960031,271,4718.791405
269.702352,314,4719.153216
-39.665986,181,4719.347247
248.385279,275,4719.663552
239.512445,415,4720.171323
285.839931,460,4720.728391
235.685923,436,4721.297517
123.447582,933,4722.687059
249.945097,260,4722.996983
256.014638,292,4723.319101
239.138694,306,4723.682255
226.513474,457,4724.340557
249.128413,736,4725.370601
188.745311,598,4726.329567
-78.950385,1000,4727.826014
254.779565,267,4728.129049
236.035175,714,4729.188816
232.148345,482,4729.847636
7.665283,127,4729.985781
-38.374808,423,4730.488259
281.383592,279,4730.813823
240.948306,312,4731.175814
259.361749,337,4731.583879
241.830319,300,4731.940689
214.124213,529,4732.773329
226.406334,403,4733.31678
218.116709,534,4734.143672
222.277547,513,4734.866229
202.904433,484,4735.55047
221.850691,504,4736.228886
272.017601,283,4736.567396
-11.668639,1000,4738.357526
255.075902,360,4738.797436
246.441519,356,4739.229106
291.68944,307,4739.606831
179.569538,590,4740.602031
188.385541,424,4741.189744
260.714234,274,4741.50102
270.578186,317,4741.877205
7.460509,240,4742.143846
235.074821,514,4742.770549
248.563362,309,4743.13168
32.610594,262,4743.425463
280.419699,443,4743.981236
226.140536,483,4744.742025
226.70738,379,4745.238647
224.72014,543,4746.005776
257.764141,357,4746.438453
22.062412,120,4746.559715
211.492891,272,4746.876439
227.930083,399,4747.390051
241.087907,410,4747.97559
219.732294,461,4748.616302
200.538901,471,4749.232586
275.098469,391,4749.719634
213.782497,605,4750.5678
258.707848,341,4750.987697
225.849152,412,4751.551498
273.848679,295,4751.934144
260.32795,467,4752.602154
199.969265,406,4753.111455
263.295177,283,4753.453032
225.094352,460,4754.141967
260.331131,364,4754.609078
274.73563,269,4754.929059
267.020864,351,4755.356218
234.532475,301,4755.710975
-23.596991,212,4755.943979
249.3402,372,4756.400292
284.963141,561,4757.125129
212.766818,550,4757.935623
-11.837924,1000,4759.494298
220.271693,418,4760.080266
264.088258,335,4760.471118
259.291736,378,4760.913104
249.85923,515,4761.646153
251.413641,308,4762.020865
193.353324,396,4762.526788
261.793779,298,4762.885519
285.484889,285,4763.221729
229.034651,351,4763.644199
257.568965,321,4764.030394
290.580739,327,4764.433602
246.801169,294,4764.780329
255.0167,374,4765.246295
246.432324,312,4765.626233
298.549263,267,4765.935364
256.898618,363,4766.385756
259.476771,468,4767.013435
284.834686,289,4767.364076
254.663442,433,4767.91919
245.13507,372,4768.406789
225.757376,534,4769.281586
246.110982,358,4769.752326
241.034878,391,4770.249297
266.632809,309,4770.646443
252.332282,293,4770.981625
259.856553,282,4771.308398
257.766369,283,4771.640836
286.370969,345,4772.057622
278.692242,327,4772.427483
269.408908,309,4772.783637
202.876935,519,4773.44351
253.624868,473,4774.133375
249.416756,400,4774.611414
242.895545,573,4775.46837
291.775964,214,4775.709093
247.241145,408,4776.221899
279.060632,304,4776.594637
245.219899,379,4777.069148
172.055399,602,4778.054807
254.214902,366,4778.509361
43.66465,215,4778.749069
255.209294,447,4779.340436
261.250901,246,4779.632902
240.231312,329,4780.012687
-7.045356,231,4780.261605
280.764198,358,4780.710221
245.26926,307,4781.095687
235.593304,357,4781.571292
244.58384,351,4782.032815
202.632066,464,4782.636233
258.199559,407,4783.119895
260.613269,422,4783.617573
-90.239418,387,4784.098149
265.058345,256,4784.402019
299.641415,271,4784.739884
307.726164,280,4785.052482
258.005843,382,4785.52492
224.359845,403,4786.03468
-26.788764,1000,4787.653904
21.741232,97,4787.754958
253.929324,294,4788.087638
232.561414,280,4788.404322
262.967175,289,4788.742323
242.544947,379,4789.221799
208.556534,403,4789.727505
237.973947,382,4790.190957
230.481689,579,4790.970968
-68.090735,350,4791.390555
227.928935,465,4792.055776
226.529391,435,4792.66674
258.896587,407,4793.148967
-21.257983,1000,4794.571047
253.199918,332,4794.95822
-44.733741,247,4795.223233
206.166138,398,4795.741714
237.739328,931,4797.053829
194.544752,412,4797.608132
272.738963,435,4798.171868
242.965423,366,4798.628659
268.163967,310,4798.977625
277.317477,320,4799.367904
263.537978,312,4799.738781
260.371175,316,4800.137466
260.469728,414,4800.665019
266.287181,334,4801.072565
288.319175,319,4801.45026
247.125395,378,4801.944813
246.386504,341,4802.365931
226.307637,476,4803.084482
1.139672,294,4803.401135
206.590466,413,4803.950946
273.559409,266,4804.243124
249.568518,498,4804.859775
242.424815,324,4805.246223
267.379631,279,4805.580238
288.000757,272,4805.911049
283.930902,313,4806.285357
222.201101,434,4806.875081
284.295572,384,4807.379593
282.725579,308,4807.778613
275.839683,324,4808.159914
276.425146,368,4808.609292
241.82813,286,4808.961771
212.608868,628,4809.886574
259.164672,259,4810.186426
271.488772,308,4810.544419
220.026361,440,4811.169321
261.749994,328,4811.583007
-89.789327,395,4812.08062
259.230944,286,4812.417111
-43.4062,1000,4813.938086
280.941443,364,4814.385121
274.07956,390,4814.891726
251.948305,290,4815.232734
256.816644,338,4815.657126
315.24072,293,4815.981901
300.222976,382,4816.445272
244.834387,385,4816.940818
-75.165656,1000,4818.408163
-66.339571,332,4818.806166
247.120914,302,4819.17048
-54.458936,483,4819.783163
279.533404,287,4820.123757
227.598074,342,4820.549773
284.751879,301,4820.89773
256.863794,319,4821.2792
267.89112,364,4821.736641
211.889762,336,4822.148021
247.061866,398,4822.699625
244.269021,375,4823.167267
236.970768,356,4823.606023
-29.44145,310,4823.961032
218.52828,359,4824.406639
276.041649,384,4824.86657
234.918722,490,4825.669671
255.168011,294,4826.028208
241.9608,372,4826.487798
286.656977,338,4826.883093
194.048942,567,4827.836484
254.726083,358,4828.269839
263.519028,267,4828.574399
261.238356,269,4828.875985
261.760898,317,4829.275095
240.229674,659,4830.377472
-29.894255,120,4830.4991
294.527461,390,4830.986431
250.20784,321,4831.382103
-25.42579,203,4831.60366
261.347791,307,4831.990564
207.001994,442,4832.588428
218.880506,473,4833.257287
295.26683,338,4833.663142
233.394461,435,4834.247221
208.401401,298,4834.598472
272.637605,397,4835.081277
215.941809,561,4835.877336
253.413763,509,4836.620157
-25.810519,297,4836.946666
285.54524,264,4837.256753
279.035585,301,4837.608052
215.899881,348,4838.038481
237.471945,426,4838.594868
256.655627,364,4839.060737
264.183057,334,4839.457914
211.045075,801,4840.691944
9.743779,261,4840.970066
204.750523,452,4841.545702
250.507884,407,4842.032322
248.780294,319,4842.424132
245.305288,405,4842.958598
-64.25158,1000,4844.483495
239.555858,342,4844.929762
270.910279,317,4845.335616
271.943695,339,4845.740712
230.304878,326,4846.142009
223.018903,432,4846.766174
233.962043,473,4847.439892
280.664043,278,4847.774763
251.067065,301,4848.129095
272.998234,307,4848.491828
229.509587,368,4848.989751
12.301311,264,4849.306662
250.517826,322,4849.669484
230.023123,627,4850.447434
255.785847,328,4850.865055
231.915995,315,4851.237117
306.646006,233,4851.49673
214.364965,356,4851.916977
206.244,393,4852.441358
-47.152994,1000,4854.601721
196.195865,580,4855.537591
225.682654,304,4855.885306
241.500413,327,4856.28505
206.837079,479,4856.96321
232.37071,337,4857.380281
290.736242,355,4857.80144
205.638168,492,4858.458614
-32.973591,1000,4860.009271
233.944013,368,4860.496384
216.316011,412,4861.070117
200.64753,419,4861.625536
242.033092,328,4862.045816
260.67284,403,4862.567104
287.097009,312,4862.936383
270.708011,425,4863.504095
259.087015,419,4863.998016
199.194305,446,4864.546525
243.063146,360,4865.018466
266.999077,362,4865.482594
255.72234,457,4866.09242
271.454501,276,4866.407612
-58.907749,216,4866.646293
284.639745,376,4867.150936
203.025129,534,4867.9524
224.286816,310,4868.327734
208.26766,447,4868.907311
231.698855,382,4869.407799
226.097973,589,4870.369996
277.619978,324,4870.777344
236.729763,358,4871.240863
241.055286,339,4871.681776
233.579769,388,4872.232198
295.555898,287,4872.567653
224.056296,359,4873.006078
263.571923,427,4873.626068
251.047952,292,4873.971756
216.358648,527,4874.693287
281.810445,367,4875.165959
234.632305,380,4875.688546
270.485575,515,4876.382465
274.652297,288,4876.683483
257.025522,361,4877.132434
271.825883,282,4877.451636
214.289857,427,4878.041399
301.584028,274,4878.369255
287.769878,258,4878.664629
177.504551,507,4879.448435
232.887153,363,4879.907093
214.646581,287,4880.250282
201.559986,382,4880.7383
-104.147318,1000,4882.193606
196.404015,367,4882.645248
-82.312086,385,4883.146783
218.564503,346,4883.528038
225.887447,403,4884.074021
-155.647256,723,4885.063839
235.463002,338,4885.457714
-45.842571,277,4885.792649
272.5002,311,4886.156728
289.397464,412,4886.668044
-9.359585,121,4886.796272
248.702518,402,4887.318656
244.632629,318,4887.712529
260.600855,597,4888.529148
248.434626,337,4888.961275
242.704782,366,4889.436695
279.346311,269,4889.746122
236.256222,371,4890.218367
231.219522,392,4890.739883
277.021149,432,4891.254623
258.6175,304,4891.622429
277.077098,315,4891.998008
214.175735,449,4892.615992
208.82961,586,4893.506798
232.497282,433,4894.12264
49.037658,211,4894.349683
224.848904,297,4894.708686
277.39869,282,4895.015592
268.605053,411,4895.634685
10.178722,300,4895.987039
289.382643,315,4896.363372
274.610508,389,4896.860188
247.981647,267,4897.155988
-5.120387,1000,4899.117715
289.732699,269,4899.432465
263.770257,485,4900.066203
6.872164,128,4900.199852
267.69009,279,4900.503215
225.233823,586,4901.390414
233.098455,326,4901.791208
-19.939287,270,4902.083846
214.682826,598,4903.081251
268.289748,698,4904.343456
271.01618,350,4904.755982
220.093695,345,4905.174038
226.322594,424,4905.737159
253.558672,351,4906.155334
243.295469,318,4906.552701
244.381254,357,4906.978297
267.367435,295,4907.320998
212.344762,485,4907.990673
275.748386,371,4908.474642
255.23965,353,4908.951926
239.755831,415,4909.483902
140.698236,782,4910.691875
184.514287,601,4911.57923
284.297508,271,4911.901779
239.739504,409,4912.441575
-121.636401,741,4913.580145
232.662276,436,4914.157891
249.409121,379,4914.632331
238.82424,452,4915.282933
269.675357,463,4915.884202
252.983344,292,4916.216237
249.074987,354,4916.636593
270.08526,286,4916.973623
223.197366,337,4917.361576
258.028055,483,4917.980651
270.886179,360,4918.403032
253.154724,294,4918.727186
247.397398,548,4919.524144
121.576728,1000,4920.863444
191.156987,430,4921.469736
254.871709,405,4922.023372
246.93026,315,4922.390868
261.243188,416,4922.929518
250.145491,448,4923.558196
262.527327,355,4923.986499
226.825395,682,4925.136109
-87.970305,1000,4927.051125
251.236521,284,4927.365644
217.67725,551,4928.099776
178.001671,476,4928.802055
236.375821,379,4929.333815
254.213684,408,4929.819053
239.097854,400,4930.317908
19.821591,326,4930.67852
212.96144,381,4931.193922
249.854416,361,4931.701994
263.037162,262,4932.003296
218.973906,443,4932.605247
258.722061,428,4933.193046
219.08766,631,4934.027013
-27.199588,197,4934.23838
289.40376,294,4934.574466
222.471693,426,4935.163781
-18.797395,328,4935.540653
217.578018,435,4936.194895
268.35021,286,4936.530597
217.204149,404,4937.070859
-22.32692,286,4937.385245
293.960525,380,4937.841679
226.273809,876,4939.166424
202.23753,406,4939.745366
278.43633,317,4940.132946
244.652297,325,4940.519755
277.2741,259,4940.821171
215.583667,485,4941.469923
219.540058,271,4941.795779
265.280635,422,4942.35496
282.183078,302,4942.72161
249.16729,404,4943.250515
-4.004131,287,4943.56988
248.446588,272,4943.886082
220.469894,442,4944.449319
260.783105,349,4944.882465
-47.935194,200,4945.087878
202.791335,482,4945.746236
259.438139,349,4946.206325
212.573784,388,4946.693114
-30.388303,294,4947.034086
252.068568,316,4947.42324
266.420307,346,4947.863534
314.897554,237,4948.125108
266.107561,246,4948.405185
268.296659,359,4948.901288
211.639644,362,4949.388781
282.946608,449,4950.020858
270.784128,337,4950.434988
233.293258,317,4950.792231
235.742766,347,4951.228804
9.787357,278,4951.538806
236.617323,480,4952.260196
248.82166,382,4952.727583
260.675663,404,4953.351739
236.388987,292,4953.706551
-13.97946,191,4953.906706
-11.926958,132,4954.04978
214.422179,456,4954.689097
72.136612,196,4954.909632
264.327999,380,4955.398307
247.59218,314,4955.762816
219.399383,519,4956.44305
237.048017,419,4956.955178
247.456277,277,4957.289415
272.166357,367,4957.775817
233.808956,551,4958.544871
211.317869,431,4959.173507
237.519711,318,4959.565485
225.305471,313,4959.955313
268.22914,304,4960.304835
-148.558136,930,4961.91898
236.460508,513,4962.674262
201.388873,497,4963.275392
255.812627,337,4963.71645
275.589534,273,4964.015072
252.561525,316,4964.411298
214.805352,466,4965.0424
244.104762,330,4965.444654
246.269679,415,4966.007576
274.077597,335,4966.403431
216.864347,377,4966.924525
237.441192,302,4967.284991
238.923658,430,4967.831044
217.241995,437,4968.394104
233.898902,367,4968.877299
-10.639739,172,4969.073956
283.016529,279,4969.394719
229.246376,544,4970.212267
258.684517,349,4970.621973
224.201496,388,4971.132679
-20.203237,465,4971.728063
238.0609,340,4972.200239
257.265783,355,4972.635896
252.030796,376,4973.123415
238.770123,290,4973.471076
-153.288519,883,4975.010356
245.030317,453,4975.640365
205.340221,612,4976.551682
189.188024,486,4977.284988
229.473168,468,4977.984295
-80.978386,543,4978.750809
271.019257,309,4979.107226
271.318524,329,4979.512454
213.055048,505,4980.248578
262.65074,522,4980.918311
249.622087,279,4981.250111
227.397133,432,4981.828061
220.53536,266,4982.128016
209.087904,367,4982.581565
219.63215,525,4983.274988
283.960564,366,4983.698385
277.096199,407,4984.193903
268.126708,386,4984.688197
261.077781,309,4985.092122
43.280236,201,4985.309325
246.828799,352,4985.730973
222.293304,403,4986.260786
260.684771,396,4986.779493
236.443544,584,4987.636651
254.40786,387,4988.105805
265.921011,361,4988.573159
215.350769,341,4988.999965
216.033481,479,4989.683564
211.410304,441,4990.307147
185.89228,455,4990.968277
288.303256,341,4991.378491
274.607376,328,4991.795178
251.58935,479,4992.41548
281.52219,305,4992.775664
230.228583,403,4993.369797
208.676129,513,4994.091506
240.314809,382,4994.535188
235.960506,412,4995.054073
271.320972,298,4995.386141
236.720095,473,4996.04187
269.216374,274,4996.349546
-13.748371,357,4996.776735
243.064641,389,4997.342616
279.006755,393,4997.830441
240.818579,354,4998.252829
215.472086,361,4998.708141
-68.945086,1000,5000.184252
-22.718965,369,5000.606511
251.336519,392,5001.145465
275.118897,301,5001.513237
235.157015,405,5002.050289
240.5375,483,5002.715438
204.632657,567,5003.610025
260.81831,410,5004.161238
64.188362,138,5004.30765
245.970331,612,5005.222309
287.555435,327,5005.617076
242.412674,464,5006.200675
275.122772,384,5006.637133
214.716278,453,5007.282011
239.503387,345,5007.716006
202.945767,359,5008.174651
-156.591162,761,5009.168305
179.512467,644,5010.263203
-5.018675,195,5010.473207
269.786915,344,5010.880081
247.710173,381,5011.380959
229.93745,357,5011.855649
-11.457563,1000,5013.439327
280.882009,305,5013.804769
258.417705,332,5014.244039
275.523356,429,5014.803485
256.809781,331,5015.204656
232.140298,366,5015.710314
246.719745,328,5016.142898
221.591257,429,5016.714294
287.131082,316,5017.070847
